relative_time,LinearAccelerometerSensor,AccX,AccY
28998,0.5421768286366666,,-3.5179500579833984
29002,,13.128000259399414,
29003,,,-3.2370002269744873
29004,,,
29007,,12.544050216674805,
29008,,,-2.694000244140625
29012,,11.421000480651855,
29013,,,-2.16195011138916
29019,0.7675244261616637,10.918050765991211,
29020,,,-1.971000075340271
29022,,10.468050956726074,
29023,,,-2.0380501747131348
29027,,9.976950645446777,
29028,,,-2.1409502029418945
29032,,9.618000030517578,
29033,,,-2.2800002098083496
29034,,,
29037,,9.27495002746582,
29038,,,-2.2699501514434814
29039,0.6819377787053403,,
29040,,,
29042,,8.847000122070312,
29043,,,-2.1790502071380615
29047,,8.430000305175781,
29048,,,-2.004000186920166
29049,,,
29052,,8.071050643920898,
29053,,,-1.8490500450134277
29054,,,
29058,0.5805324740234981,7.786050319671631,
29059,,,-1.67205011844635
29062,,7.567950248718262,
29063,,,-1.593000054359436
29064,,,
29068,,7.446000576019287,
29069,,,-1.6360501050949097
29072,,7.333950519561768,
29073,,,
29074,,,-1.7170500755310059
29078,,7.273950576782227,
29079,0.402523630171226,,-1.8679500818252563
29083,,7.204050540924072,
29084,,,-2.004000186920166
29088,,7.171050548553467,-2.0160000324249268
29089,,,
29093,,7.168050289154053,
29094,,,-1.9450501203536987
29098,,7.108950138092041,
29099,,,-1.801050066947937
29100,0.27659095089795194,,
29102,,,
29103,,7.129950523376465,-1.6399500370025635
29108,,7.173000335693359,-1.4940000772476196
29109,,,
29112,,7.171050548553467,
29113,,,-1.3870500326156616
29114,,,
29118,0.29225639204274423,7.159050464630127,-1.2600001096725464
29119,,,
29123,,7.195050239562988,-1.1539500951766968
29124,,,
29128,,7.204050540924072,
29129,,,-1.0320000648498535
29135,,7.258950233459473,
29136,,,-0.9169500470161438
29138,0.5782804280202817,7.480050563812256,
29139,,,-0.8410500288009644
29143,,7.555950164794922,
29144,,,-0.7830000519752502
29148,,8.116950035095215,
29149,,,-0.6919500231742859
29153,,8.844000816345215,
29154,,,-0.7710000276565552
29157,,,
29158,0.7203798473591562,9.619950294494629,
29159,,,-1.0420500040054321
29163,,9.802050590515137,
29164,,,-1.2720000743865967
29168,,9.45300006866455,
29169,,,-1.360050082206726
29173,,9.004950523376465,
29174,,,-1.4970000982284546
29178,,8.785050392150879,
29179,,,-1.5949500799179077
29180,0.42826576842335184,,
29184,,8.587950706481934,
29185,,,-1.6519501209259033
29188,,8.610000610351562,
29189,,,-1.7080501317977905
29193,,8.643000602722168,
29194,,,-1.7149500846862793
29198,0.19429286882099642,,
29199,,8.647950172424316,
29200,,,-1.6639500856399536
29203,,8.610000610351562,
29204,,,-1.6090500354766846
29214,,8.566950798034668,
29215,,,-1.537950038909912
29216,,,
29219,0.05789178135395244,8.569050788879395,-1.5520501136779785
29220,,,
29223,,8.670000076293945,
29224,,,-1.585050106048584
29228,,8.835000038146973,
29229,,,-1.675950050354004
29234,,9.129000663757324,-1.8799500465393066
29235,,,
29238,,9.421050071716309,
29239,,,-2.1820499897003174
29240,0.15273466451671117,,
29244,,9.697050094604492,-2.5290000438690186
29245,,,
29249,,9.984000205993652,
29251,,,
29252,,,-2.9359500408172607
29253,,10.213950157165527,
29254,,,-3.343050241470337
29259,,10.258950233459473,
29260,,,-3.742950201034546
29261,0.3152099883562817,,
29264,,10.057950019836426,
29265,,,-3.976950168609619
29269,,9.84795093536377,
29270,,,-4.11899995803833
29274,,9.754050254821777,-4.272000312805176
29277,,,
29278,,9.843000411987305,
29279,0.4379089691920495,,-4.399050235748291
29284,,10.099050521850586,
29285,,,-4.504050254821777
29289,,10.60200023651123,
29290,,,-4.687950134277344
29294,,11.196000099182129,
29295,,,-4.873050212860107
29301,0.5957432717724959,11.737051010131836,
29302,,,-5.019000053405762
29304,,12.153000831604004,-5.19795036315918
29305,,,
29309,,12.253950119018555,
29310,,,-5.25600004196167
29314,,11.989950180053711,
29315,,,-5.148000240325928
29319,0.6100639947560862,11.329950332641602,
29320,,,-4.987950325012207
29324,,10.410000801086426,
29325,,,-4.654950141906738
29326,,,
29329,,9.802050590515137,
29330,,,-4.336050033569336
29331,,,
29334,,9.31095027923584,
29335,,,-4.213950157165527
29337,,,
29339,,8.956950187683105,
29340,0.47928908760689926,,-4.138050079345703
29344,,8.863950729370117,
29345,,,-4.132950305938721
29346,,,
29350,,8.847000122070312,
29351,,,-4.180950164794922
29354,,8.932950019836426,
29355,,,-4.192950248718262
29359,0.4099242871436893,,
29360,,9.00195026397705,-4.180950164794922
29361,,,
29364,,8.944950103759766,
29367,,,-3.9649500846862793
29369,,8.734050750732422,
29370,,,-3.637050151824951
29375,,8.434950828552246,
29376,,,-3.2689502239227295
29379,,8.128050804138184,
29380,0.31013360505349097,,-2.965050220489502
29384,,7.783950328826904,
29385,,,-2.7490501403808594
29389,,7.482000350952148,
29390,,,-2.622000217437744
29394,,7.156050205230713,
29395,,,-2.5410001277923584
29396,,,
29399,0.22413412484243508,,
29400,,7.027050495147705,
29401,,,-2.545950174331665
29402,,,
29404,,6.967050552368164,
29405,,,
29406,,,-2.55495023727417
29409,,6.949950218200684,
29410,,,-2.4979500770568848
29411,,,
29416,,6.862050533294678,
29417,,,-2.455050230026245
29419,,6.733050346374512,
29420,,,-2.3560500144958496
29421,0.33428755044469244,,
29424,,6.663000106811523,
29425,,,-2.2200000286102295
29429,,6.61305046081543,
29430,,,-2.1289501190185547
29434,,6.553050518035889,
29435,,,-1.971000075340271
29436,,,
29439,,6.4930500984191895,
29440,,,-1.8370500802993774
29441,0.5014327205186263,,
29444,,6.462000370025635,
29445,,,-1.758000135421753
29446,,,
29450,,6.361950397491455,
29451,,,-1.6240500211715698
29455,,6.213000297546387,
29456,,,-1.6309500932693481
29457,,,
29460,,6.153000354766846,-1.6639500856399536
29461,0.7335910264879723,,
29466,,6.2059502601623535,-1.8460501432418823
29467,,,
29470,,6.445050239562988,
29471,,,-2.1529500484466553
29474,,6.706050395965576,
29475,,,-2.4880502223968506
29476,,,
29480,,6.984000205993652,
29481,,,-2.8780500888824463
29482,0.7056665474863482,,
29484,,7.3720502853393555,
29485,,,
29486,,,-3.4270501136779785
29490,,7.870050430297852,
29491,,,-3.891000270843506
29496,,8.45205020904541,
29497,,,-4.288949966430664
29500,,9.031050682067871,-4.618950366973877
29501,0.34414738746952755,,
29505,,9.550950050354004,
29506,,,-4.894050121307373
29510,,9.859950065612793,-5.0620503425598145
29511,,,
29515,,10.065000534057617,-5.167050361633301
29517,,,
29520,0.07480051387567957,10.372050285339355,
29521,,,-5.248950481414795
29525,,10.93005084991455,
29526,,,-5.392050266265869
29532,,11.587950706481934,-5.470950126647949
29535,,12.244050979614258,
29536,,,-5.437950134277344
29540,0.42067980121645937,,
29541,,12.502950668334961,-5.26800012588501
29546,,12.433050155639648,
29547,,,-4.9830002784729
29550,,12.201000213623047,
29551,,,-4.70805025100708
29552,,,
29555,,11.815950393676758,
29556,,,-4.435050010681152
29561,,11.683950424194336,
29562,0.6889006478663053,,-4.23105001449585
29566,,11.679000854492188,-4.162050247192383
29567,,,
29570,,11.752950668334961,
29571,,,-4.039950370788574
29575,,11.806050300598145,
29576,,,-3.9130501747131348
29577,,,
29582,0.8253807446402505,11.617050170898438,-3.702000141143799
29586,,11.314950942993164,
29587,,,-3.520050048828125
29591,,10.918050765991211,-3.312000274658203
29592,,,
29595,,10.480050086975098,
29596,,,-3.0649502277374268
29601,0.7957143371720944,9.988950729370117,
29602,,,-2.8570501804351807
29605,,9.547950744628906,
29606,,,-2.686950206756592
29607,,,
29611,,9.168000221252441,
29612,,,-2.5410001277923584
29615,,8.767950057983398,
29616,,,-2.4160501956939697
29620,,8.418000221252441,
29621,,,-2.2699501514434814
29622,0.5891377853731833,,
29626,,7.996950149536133,
29627,,,-2.111999988555908
29631,,7.6110005378723145,-1.9609501361846924
29632,,,
29636,,7.377000331878662,-1.831950068473816
29637,,,
29641,0.29343539902460014,7.321950435638428,
29642,,,-1.7749500274658203
29648,,7.329000473022461,-1.7700001001358032
29649,,,
29651,,7.252050399780273,
29652,,,-1.815000057220459
29656,,6.949950218200684,
29657,,,-1.7989500761032104
29661,,6.250950336456299,
29662,0.29540903390718487,,-1.6500000953674316
29666,,5.512050151824951,-1.6380001306533813
29667,,,
29671,,5.193000316619873,
29672,,,-1.6740000247955322
29676,,5.2669501304626465,
29677,,,-1.7650500535964966
29681,,5.394000053405762,
29682,0.6305136190754083,,-1.8490500450134277
29686,,5.500050067901611,
29687,,,-1.8460501432418823
29691,,5.574000358581543,
29692,,,-1.8679500818252563
29697,,5.715000152587891,
29698,,,-1.9330500364303589
29701,0.8989965606789151,5.986050128936768,
29702,,,-2.0590500831604004
29706,,6.294000148773193,
29707,,,-2.1790502071380615
29711,,6.541050434112549,
29712,,,-2.2099502086639404
29716,,6.844950199127197,
29717,,,-2.236950159072876
29721,0.9249376082642932,,
29722,,7.0489501953125,-2.3400001525878906
29726,,7.099050521850586,
29727,,,-2.3590500354766846
29731,,7.200000286102295,
29732,,,-2.4019501209259033
29733,,,
29737,,7.384050369262695,
29738,,,-2.5000500679016113
29741,,7.627950191497803,
29742,,,-2.5909500122070312
29743,0.719015072581023,,
29747,,7.990050315856934,
29748,,,-2.682000160217285
29752,,8.370000839233398,-2.7559502124786377
29753,,,
29757,,8.518950462341309,-2.742000102996826
29758,,,
29761,,,
29763,,8.575950622558594,-2.674950122833252
29765,0.4220508103143591,,
29774,,8.623950004577637,
29775,,,-2.6130001544952393
29776,,8.710050582885742,-2.5960500240325928
29777,,,-2.5860002040863037
29782,,8.962050437927246,-2.602950096130371
29783,0.1521345805565585,,
29788,,9.172050476074219,
29789,,,-2.644050121307373
29791,,9.394950866699219,
29792,,,-2.6269500255584717
29796,,9.855000495910645,
29797,,,-2.6989500522613525
29798,,,
29802,0.17809843149640409,10.246950149536133,
29803,,,-2.77305006980896
29807,,10.87695026397705,
29808,,,-2.8399500846862793
29813,,11.277000427246094,
29814,,,-2.8570501804351807
29817,,11.794050216674805,
29818,,,-2.704050064086914
29822,0.5598780133864024,12.000000953674316,
29823,,,-2.581050157546997
29827,,12.04800033569336,
29828,,,-2.385000228881836
29831,,11.72700023651123,
29832,,,-2.124000072479248
29838,,11.50200080871582,
29839,,,-1.9350000619888306
29842,,11.473050117492676,-1.8079501390457153
29843,0.8057614909130011,,
29847,,11.404050827026367,
29848,,,-1.686000108718872
29852,,11.418000221252441,-1.67205011844635
29853,,,
29857,,11.289000511169434,
29858,,,-1.7220001220703125
29862,,11.107050895690918,
29863,0.7972561541774641,,-1.7839500904083252
29867,,10.884000778198242,-1.9090501070022583
29868,,,
29872,,10.57800006866455,
29873,,,-1.9800001382827759
29878,,10.153950691223145,
29879,,,-2.0500500202178955
29882,0.5463813461025927,,
29883,,9.718050003051758,-2.0329501628875732
29884,,,
29887,,9.475950241088867,
29888,,,-1.9999500513076782
29892,,9.249000549316406,
29893,,,-1.9450501203536987
29897,,9.0,
29898,,,-1.8730500936508179
29902,,8.722050666809082,-1.7200500965118408
29903,0.3165545645770785,,
29907,,8.346000671386719,
29908,,,-1.5210000276565552
29912,,7.9110002517700195,
29913,,,-1.4250000715255737
29917,,7.495950222015381,
29918,,,-1.2690000534057617
29922,0.2039571369734821,,
29923,,6.9649505615234375,-1.0609500408172607
29924,,,
29928,,6.4930500984191895,
29929,,,-0.8380500674247742
29932,,6.02400016784668,
29933,,,-0.5440500378608704
29934,,,
29938,,5.704950332641602,
29939,,,-0.29295000433921814
29943,,5.373000144958496,
29944,,,-0.0990000069141388
29946,0.4335108153612099,,
29947,,4.944000244140625,0.08505000174045563
29948,,,
29952,,4.70205020904541,
29953,,,0.30705001950263977
29957,,4.858050346374512,
29958,,,0.41805002093315125
29959,,,
29963,,5.416050434112549,0.4650000333786011
29964,0.7277966344208877,,
29968,,6.181950092315674,0.19305001199245453
29969,,,
29973,,6.517050266265869,
29974,,,0.17100000381469727
29978,,6.9120001792907715,
29979,,,-0.034050002694129944
29980,,,
29982,0.8373253255854018,,
29983,,7.197000503540039,-0.18000000715255737
29984,,,
29988,,7.378950119018555,-0.2970000207424164
29989,,,
29994,,7.603950500488281,
29995,,,-0.40005001425743103
29998,,7.843950271606445,
29999,,,-0.3520500063896179
30001,,,
30003,,8.169000625610352,-0.3430500030517578
30004,0.7721043666795664,,
30008,,8.50200080871582,
30009,,,-0.4510500133037567
30013,,8.935050010681152,
30014,,,-0.8190000653266907
30018,,9.31095027923584,
30019,,,-1.2619500160217285
30023,,9.57705020904541,
30024,0.4761878557785914,,-1.5660001039505005
30028,,9.742050170898438,
30029,,,-1.7770501375198364
30033,,9.892950057983398,
30034,,,-1.957050085067749
30038,,10.164000511169434,
30039,,,-2.143050193786621
30044,,10.510950088500977,
30045,,,-2.4280500411987305
30046,0.16635054296138913,,
30048,,10.9350004196167,
30049,,,-2.806950092315674
30053,,11.308050155639648,
30054,,,-3.1750502586364746
30057,,,
30058,,11.503950119018555,-3.4459502696990967
30059,,,
30063,0.2603883664330503,11.287050247192383,
30064,,,-3.589050054550171
30068,,11.149950981140137,
30069,,,-3.6610500812530518
30073,,11.014050483703613,
30074,,,-3.649050235748291
30078,,10.807950973510742,
30079,,,-3.5029501914978027
30080,,,
30083,0.6935692697816662,10.458000183105469,
30084,,,-3.184950113296509
30088,,10.16100025177002,
30089,,,-2.7970502376556396
30090,,,
30094,,10.234950065612793,
30095,,,-2.6680500507354736
30098,,10.288050651550293,
30099,,,-2.4810001850128174
30103,,10.507950782775879,
30104,0.862671857104343,,-2.413950204849243
30108,,10.88700008392334,
30109,,,-2.485950231552124
30110,,,
30113,,11.160000801086426,
30114,,,-2.5789501667022705
30117,,,
30119,,11.188050270080566,
30120,,,-2.55495023727417
30124,,11.373000144958496,
30125,,,-2.407050132751465
30126,0.873706065261674,,
30129,,11.983050346374512,
30130,,,-2.335050106048584
30134,,12.55095100402832,
30135,,,-2.413950204849243
30139,,11.926050186157227,
30140,,,-2.236950159072876
30141,,,
30143,,10.659000396728516,
30144,,,-2.004000186920166
30148,,9.859950065612793,
30149,,,-1.4970000982284546
30150,,,
30153,,9.84795093536377,
30154,,,-1.2480000257492065
30160,,9.675000190734863,
30161,,,-0.970050036907196
30164,0.5872963724921002,9.559950828552246,
30165,,,-0.7210500240325928
30169,,9.610950469970703,
30170,,,-1.0350000858306885
30174,,9.144000053405762,
30175,,,-1.0180500745773315
30178,,,
30179,,8.245950698852539,-0.7950000166893005
30180,,,
30184,0.20939770048831774,7.9110002517700195,
30185,,,-0.8340000510215759
30189,,7.729050159454346,
30190,,,-0.8719500303268433
30194,,7.4599504470825195,
30195,,,-0.8290500640869141
30199,,7.350000381469727,
30200,,,-0.8929500579833984
30204,0.28959145991954394,7.281000137329102,
30205,,,-0.8460000157356262
30210,,7.045950412750244,
30211,,,-0.7279500365257263
30214,,6.847950458526611,
30215,,,-0.6640500426292419
30219,,6.610950469970703,
30220,,,-0.6400500535964966
30224,0.5856425496650365,,
30227,,6.409050464630127,-0.6420000195503235
30228,,,
30229,,6.223050117492676,
30230,,,-0.6880500316619873
30234,,6.19605016708374,
30235,,,-0.7450500130653381
30237,,,
30239,,6.2659502029418945,
30240,,,-0.7810500264167786
30244,0.6809469590180023,,
30245,,6.388050079345703,-0.8910000324249268
30246,,,
30249,,6.3349504470825195,
30250,,,-0.8340000510215759
30251,,,
30256,,6.124050140380859,
30257,,,-0.5610000491142273
30259,,5.908950328826904,
30260,,,
30261,,,-0.6709500551223755
30264,0.6933077295975381,,
30265,,5.76300048828125,-0.6280500292778015
30266,,,
30269,,5.7370500564575195,
30270,,,-0.47700002789497375
30271,,,
30274,,6.223050117492676,
30275,,,-0.673050045967102
30276,,,
30279,,6.747000217437744,
30280,,,-0.7879500389099121
30281,,,
30284,,7.3690505027771,
30285,,,
30286,0.7499351473425729,,-0.7230000495910645
30290,,8.313000679016113,
30291,,,-0.8290500640869141
30295,,9.129000663757324,-1.0609500408172607
30296,,,
30299,,9.85200023651123,
30300,,,-1.4560500383377075
30302,,,
30305,,10.057950019836426,
30306,0.4931480027407136,,-1.818000078201294
30309,,10.228050231933594,
30310,,,-2.1889500617980957
30311,,,
30314,,10.582950592041016,
30315,,,-2.632050037384033
30320,,11.065950393676758,
30321,,,-3.1680002212524414
30325,0.1290947662734598,,
30326,,11.703001022338867,-3.7140002250671387
30327,,,
30336,,12.34695053100586,
30337,,,
30338,,,-4.248000144958496
30341,,,-5.103000164031982
30342,,12.991050720214844,
30344,0.5510495120994153,,
30345,,12.784950256347656,
30346,,,-5.335050106048584
30350,,11.89905071258545,
30351,,,-5.26800012588501
30355,,10.94205093383789,-5.00700044631958
30356,,,
30357,,,
30360,,10.317000389099121,-4.930050373077393
30365,,9.985950469970703,
30366,,,-4.936950206756592
30367,0.6855545912957722,,
30372,,9.940950393676758,
30373,,,-4.947000026702881
30375,,10.056000709533691,-5.019000053405762
30376,,,
30380,,10.0420503616333,
30381,,,-4.990050315856934
30385,0.710089082972255,9.891000747680664,
30386,,,-4.807950019836426
30390,,9.619950294494629,
30391,,,-4.438950061798096
30395,,9.499950408935547,
30396,,,-4.138050079345703
30400,,9.301950454711914,
30401,,,-3.8170502185821533
30405,0.6383234876200405,9.121950149536133,
30406,,,-3.6090002059936523
30410,,8.986050605773926,
30411,,,-3.4840502738952637
30415,,8.965950012207031,
30416,,,-3.4050002098083496
30418,,,
30421,,9.172050476074219,
30422,,,-3.4270501136779785
30425,,9.440999984741211,
30426,,,-3.4069502353668213
30427,0.6000624693695814,,
30430,,9.685050010681152,
30431,,,-3.3570001125335693
30435,,9.832950592041016,
30436,,,-3.261000156402588
30440,,9.831000328063965,
30441,,,-3.132000207901001
30442,,,
30445,,9.619950294494629,
30447,,,-2.9070000648498535
30448,0.4615305948045517,,
30450,,9.271050453186035,
30451,,,
30452,,,-2.6920502185821533
30456,,9.010050773620605,
30457,,,-2.6010000705718994
30460,,8.72700023651123,
30461,,,-2.5530002117156982
30462,,,
30465,,8.47800064086914,
