relative_time,LinearAccelerometerSensor,AccX,AccY
105571,,9.579000473022461,
105572,,,-2.593050241470337
105574,,,
105575,,,
105577,,9.121950149536133,-2.3560500144958496
105582,,8.859000205993652,
105584,,,-2.694000244140625
105587,,8.491950035095215,
105588,,,-2.602950096130371
105590,0.28693363753942874,,
105593,,8.17199993133545,
105594,,,-2.6080501079559326
105597,,8.004000663757324,
105598,,,-2.77305006980896
105601,,7.864950180053711,
105602,,,-2.845050096511841
105607,0.5843136219695709,7.834050178527832,
105608,,,-3.1150500774383545
105612,,7.812000274658203,-3.301950216293335
105614,,,
105617,,7.864950180053711,-3.610950231552124
105622,,7.915050506591797,
105623,,,-3.8340001106262207
105624,,,
105626,0.7008885525787321,7.932000160217285,-4.023000240325928
105634,,7.956000328063965,-4.095000267028809
105636,,8.053950309753418,-4.162050247192383
105641,,8.107049942016602,
105642,,,-4.174050331115723
105647,0.7911821354934955,8.119050025939941,-4.003950119018555
105652,,8.109000205993652,-3.700050115585327
105653,,,
105657,,8.22195053100586,-3.553950071334839
105662,,8.338950157165527,
105664,,,-3.400050163269043
105667,0.9337850717803569,8.52405071258545,-3.4390501976013184
105672,,8.611950874328613,-3.3570001125335693
105676,,8.679000854492188,
105677,,,-3.2260501384735107
105682,,8.72504997253418,-3.091050148010254
105687,0.801177917487441,8.832000732421875,-2.577000141143799
105692,,9.04995059967041,
105693,,,-2.0400002002716064
105694,,,
105697,,9.496050834655762,
105698,,,-1.141950011253357
105702,,10.057950019836426,-0.38805001974105835
105707,0.4779719475511065,10.282950401306152,0.0990000069141388
105714,,10.19205093383789,0.6810000538825989
105717,,9.78795051574707,
105718,,,1.2460500001907349
105722,,9.385050773620605,
105723,,,1.4929500818252563
105724,,,
105727,0.37112314208231517,9.211050033569336,1.4830501079559326
105732,,9.007050514221191,
105733,,,1.1890500783920288
105739,,8.959050178527832,0.931950032711029
105742,,8.976000785827637,
105743,,,0.7030500173568726
105748,0.42317918238975105,9.100950241088867,0.5400000214576721
105752,,9.309000015258789,
105753,,,0.25995001196861267
105757,,9.466950416564941,
105758,,,-0.031950000673532486
105762,,9.703950881958008,
105763,,,-0.43095001578330994
105767,,9.796950340270996,-0.8239500522613525
105770,0.489082746726485,,
105773,,9.697050094604492,-1.1230500936508179
105774,,,
105777,,9.544050216674805,-1.3530000448226929
105783,,9.376049995422363,-1.5280500650405884
105787,0.47287831725132523,9.28695011138916,-1.6789500713348389
105793,,8.964000701904297,-1.8439500331878662
105798,,8.7649507522583,-1.7839500904083252
105802,,8.536050796508789,
105803,,,-1.8220500946044922
105807,0.4294972085073791,,
105808,,8.513999938964844,-2.007000207901001
105812,,8.397000312805176,
105813,,,-2.0910000801086426
105814,,,
105817,,8.509050369262695,-2.482950210571289
105819,,,
105822,,8.653050422668457,
105823,,,-2.7060000896453857
105825,,,
105826,,,
105827,,8.983050346374512,
105828,0.3261130959548602,,-2.9670002460479736
105832,,9.424050331115723,
105833,,,-2.965050220489502
105838,,9.982050895690918,
105839,,,-2.814000129699707
105843,,10.587000846862793,
105844,,,-2.524050235748291
105848,0.135624917234668,11.217000961303711,
105849,,,-2.2270500659942627
105853,,11.598000526428223,-1.966050148010254
105855,,,
105856,,,
105858,,11.866050720214844,
105859,,,-1.6549500226974487
105863,,11.986050605773926,-1.432050108909607
105869,,12.058050155639648,
105870,,,-1.3480501174926758
105872,0.2593230298842621,,
105875,,12.120000839233398,-1.4490001201629639
105880,,,
105881,,12.016950607299805,-1.5349500179290771
105884,,11.992950439453125,-1.7269500494003296
105889,,11.943000793457031,
105890,,,-1.8510000705718994
105892,0.44012846870214745,,
105894,,11.887950897216797,
105895,,,-2.0329501628875732
105896,,,
105898,,11.907000541687012,
105903,,11.856000900268555,
105904,,,-2.3830502033233643
105908,0.4668339670679289,,
105909,,11.806050300598145,-2.49495005607605
105913,,11.74905014038086,
105914,,,-2.5480501651763916
105918,,11.646000862121582,
105923,,11.446950912475586,
105924,,,-2.5069501399993896
105926,,,
105929,,11.136000633239746,-2.095050096511841
105930,0.39554096601014205,,
105934,,10.828950881958008,-1.759950041770935
105936,,,
105938,,10.45305061340332,
105939,,,-1.3960500955581665
105943,,10.093950271606445,
105944,,,-1.0320000648498535
105948,,9.730050086975098,
105949,,,-0.7330500483512878
105950,0.31956335013769105,,
105953,,9.342000007629395,
105954,,,-0.49800002574920654
105958,,9.043050765991211,
105959,,,-0.3379500210285187
105963,,8.884950637817383,
105964,,,-0.29295000433921814
105970,,8.832000732421875,
105971,,,-0.39795002341270447
105972,0.2702039809502684,,
105974,,8.647950172424316,
105975,,,-0.5460000038146973
105976,,,
105981,,,
105982,,8.545050621032715,-0.8119500279426575
105984,,8.48805046081543,-1.1809500455856323
105988,,8.454000473022461,
105989,0.23438884376330696,,-1.6240500211715698
105996,,8.181000709533691,-2.0929501056671143
105999,,8.206950187683105,-2.473950147628784
106004,,8.059050559997559,-2.851950168609619
106009,,8.020950317382812,
106010,0.27232558467248563,,-3.181950092315674
106014,,8.119050025939941,-3.4579501152038574
106015,,,
106018,,8.17905044555664,-3.8770501613616943
106020,,,
106024,,8.385000228881836,
106025,,,-3.996000289916992
106027,,,
106028,,8.667000770568848,
106029,0.5024126969597865,,-4.019999980926514
106033,,8.863950729370117,-4.003950119018555
106038,,9.084000587463379,
106039,,,-3.916950225830078
106044,,9.313950538635254,-3.807000160217285
106048,0.5781171128018521,,
106049,,9.547950744628906,-3.724050283432007
106054,,9.760950088500977,-3.5250000953674316
106056,,,
106059,,9.964950561523438,
106060,,,-3.24495005607605
106064,,10.07295036315918,-3.034050226211548
106072,0.42605050349067564,9.82395076751709,-2.8759500980377197
106074,,10.183050155639648,-2.4570000171661377
106077,,,
106079,,10.216050148010254,-1.9300501346588135
106084,,10.177950859069824,
106085,,,-1.546950101852417
106089,,9.943050384521484,
106090,0.2362573296933772,,-0.931950032711029
106094,,9.619950294494629,-0.3240000009536743
106104,,9.412050247192383,0.1879500150680542
106105,,9.33495044708252,
106111,0.11147638537562411,8.964000701904297,0.8800500631332397
106114,,8.904000282287598,1.057050108909607
106119,,8.914050102233887,
106120,,,1.0140000581741333
106124,,9.022050857543945,0.8490000367164612
106126,,,
106128,,,
106129,0.16693346764669212,,
106130,,9.072000503540039,0.7890000343322754
106134,,9.273000717163086,0.8610000610351562
106139,,9.412050247192383,
106140,,,0.8389500379562378
106145,,9.450000762939453,0.9799500703811646
106149,,9.502950668334961,0.8820000290870667
106150,0.38429787567622586,,
106155,,9.475950241088867,0.736050009727478
106159,,9.271050453186035,0.7140000462532043
106164,,9.169950485229492,
106165,,,0.6829500198364258
106171,0.6746457653910464,9.184050559997559,0.7189500331878662
106174,,9.34005069732666,0.7410000562667847
106176,,,
106178,,,
106179,,9.433050155639648,
106180,,,0.7770000100135803
106184,,9.58905029296875,
106185,,,0.8940000534057617
106190,,9.502950668334961,
106191,0.8856088018450333,,1.13100004196167
106195,,9.709050178527832,1.1890500783920288
106200,,9.736950874328613,1.4899500608444214
106204,,10.087050437927246,1.6000500917434692
106209,,10.38900089263916,
106210,0.8437338227028076,,1.6630500555038452
106213,,,
106214,,,
106215,,10.675950050354004,1.702950119972229
106220,,10.780950546264648,1.801050066947937
106226,,10.812000274658203,1.7700001001358032
106227,,,
106230,0.660796379913789,10.711950302124023,1.5000001192092896
106235,,10.65000057220459,0.9829500317573547
106239,,10.482000350952148,
106240,,,0.3769500255584717
106245,,10.314000129699707,-0.24195000529289246
106250,0.2945355797001653,10.140000343322754,-0.6540000438690186
106254,,,
106256,,10.125000953674316,-1.0009500980377197
106260,,10.19205093383789,
106261,,,-1.3150500059127808
106265,,10.233000755310059,
106266,,,-1.492050051689148
106270,,10.212000846862793,
106271,0.15662528507529436,,-1.4749500751495361
106276,,10.144050598144531,
106277,,,-1.2360000610351562
106280,,10.197000503540039,
106281,,,-1.1350500583648682
106286,,10.1089506149292,-1.2049500942230225
106290,,10.053000450134277,
106292,,,
106293,0.24224366798038285,,-1.4080500602722168
106296,,9.973950386047363,
106297,,,-1.4130001068115234
106300,,9.856950759887695,
106301,,,-1.363050103187561
106305,,9.550950050354004,
106306,,,-1.2450000047683716
106311,0.2567180899845492,9.306000709533691,-1.1860500574111938
106316,,8.851950645446777,-1.1069999933242798
106321,,8.410950660705566,-0.9649500250816345
106326,,8.080950736999512,-0.8220000267028809
106327,,,
106331,0.2423365272882012,7.705050468444824,
106332,,,-0.6370500326156616
106334,,,
106336,,7.468050479888916,-0.30195000767707825
106342,,7.354950428009033,-0.06300000101327896
106345,,7.483950138092041,
106346,,,0.18105000257492065
106351,,7.981950283050537,0.6469500064849854
106352,0.260590669991841,,
106355,,8.491950035095215,0.8029500246047974
106360,,9.108000755310059,
106361,,,0.8869500160217285
106365,,9.679950714111328,
106366,,,1.0330500602722168
106370,0.20905202145111212,,
106371,,10.1850004196167,0.987000048160553
106374,,,
106375,,10.405050277709961,
106376,,,0.9660000205039978
106380,,10.270950317382812,
106381,,,0.9630000591278076
106386,,10.147050857543945,0.7410000562667847
106395,,9.931050300598145,0.40800002217292786
106396,0.20412402964780071,,0.30705001950263977
106401,,9.196050643920898,
106402,,,0.1489500105381012
106407,,8.785050392150879,
106408,,,0.04605000093579292
106411,,,
106412,,8.437050819396973,0.034950003027915955
106415,0.4744020802102468,,
106417,,8.2339506149292,
106418,,,-0.22095000743865967
106421,,7.948950290679932,
106425,,,-0.24000000953674316
106427,,7.762050151824951,0.05100000277161598
106428,,,
106431,0.6222142362957275,7.72605037689209,
106432,,,-0.13395000994205475
106437,,7.590000152587891,-0.3160500228404999
106441,,7.494000434875488,-0.3430500030517578
106446,,7.410000324249268,-0.44805002212524414
106451,0.5008810446774059,7.306950569152832,-0.4720500111579895
106455,,,
106456,,,
106457,,7.300050258636475,-0.5580000281333923
106461,,7.255050182342529,
106462,,,-0.8220000267028809
106467,,7.156050205230713,-1.0440000295639038
106471,,7.0489501953125,
106472,0.26955068214137723,,-1.4850000143051147
106476,,6.778050422668457,-1.8300000429153442
106482,,6.675000190734863,-2.3899500370025635
106486,,6.58905029296875,
106487,,,-3.0649502277374268
106491,,6.529050350189209,-3.6280500888824463
106492,0.2816904645568707,,
106496,,6.718050479888916,
106497,,,-4.404000282287598
106502,,6.831000328063965,-5.143050193786621
106508,,7.065000534057617,
106509,,,-5.839950084686279
106512,,7.207050323486328,-6.388050079345703
106513,0.6040876079221624,,
106516,,7.225950241088867,
106517,,,-6.640050411224365
106523,,7.341000556945801,-7.216950416564941
106526,,7.582950592041016,-7.830000400543213
106528,,,
106531,0.963285786787427,,
106535,,7.707000255584717,-8.265000343322754
106536,,,
106538,,7.743000507354736,-8.497950553894043
106541,,7.7500505447387695,
106542,,,-8.371050834655762
106547,,7.867950439453125,-7.73205041885376
106551,,7.807950496673584,
106552,1.0885943289008257,,-6.826950550079346
106557,,8.032950401306152,-6.112950325012207
106562,,8.072999954223633,
106563,,,-5.2699503898620605
106567,,8.218950271606445,-4.534950256347656
106573,,8.51205062866211,
106574,0.9441962469191604,,-3.8550002574920654
106576,,8.818050384521484,
106577,,,-3.29295015335083
106582,,9.088950157165527,-2.8380000591278076
106587,,9.169950485229492,-2.284950017929077
106593,,9.156000137329102,
106594,0.7156369337394534,,-1.6639500856399536
106597,,9.177000045776367,
106598,,,-1.2019500732421875
106602,,9.238950729370117,
106603,,,-0.7350000143051147
106607,,9.424050331115723,-0.41700002551078796
106612,0.4710265350470254,9.579000473022461,
106613,,,-0.09105000644922256
106614,,,
106617,,9.78795051574707,
106618,,,0.07304999977350235
106622,,10.117950439453125,
106623,,,0.19005000591278076
106628,,10.669050216674805,0.08205000311136246
106632,0.4652167995153443,11.410950660705566,
106633,,,-0.42705002427101135
106639,,12.253950119018555,-1.1640000343322754
106642,,12.931050300598145,-2.055000066757202
106647,,13.42905044555664,
106648,,,-2.995950222015381
106653,,13.722001075744629,
106654,0.7060044140150932,,-3.7950000762939453
106655,,,
106657,,13.792950630187988,
106658,,,-4.459050178527832
106663,,13.864951133728027,
106664,,,-4.854000091552734
106667,,13.75005054473877,
106668,,,-5.232000350952148
106672,0.8160355378785031,,
106673,,13.860000610351562,
106674,,,-5.538000106811523
106677,,14.133000373840332,-5.902050495147705
106682,,14.287050247192383,-6.094050407409668
106689,,14.305951118469238,-6.349950313568115
106695,0.8749305493176605,14.289000511169434,-6.487050533294678
106696,,,
106698,,13.117950439453125,-6.088950157165527
106703,,12.610950469970703,-5.7300004959106445
106708,,11.650050163269043,-5.160000324249268
106712,0.6815706014873169,,
106713,,10.92300033569336,-4.902000427246094
106717,,10.237950325012207,
106718,,,-4.392000198364258
106722,,9.727950096130371,-3.8239502906799316
106728,,9.268050193786621,
106731,,,-3.301950216293335
106733,,8.79900074005127,
106734,0.3463815508559934,,-2.8380000591278076
106738,,8.284049987792969,-2.328000068664551
106742,,7.872000217437744,
106743,,,-1.8820500373840332
106748,,7.456050395965576,-1.4029500484466553
106755,,7.159050464630127,
106756,0.014393430587530686,,-1.0180500745773315
106758,,6.907050132751465,-0.7570500373840332
106763,,6.690000534057617,
106764,,,-0.5460000038146973
106769,,6.541050434112549,
106770,,,-0.3949500322341919
106775,,,
106778,0.25564140761492116,6.426000118255615,-0.3450000286102295
106783,,6.285000324249268,
106784,,,-0.4740000367164612
106789,,6.369000434875488,
106790,,,-0.6060000061988831
106793,0.5596158739751339,,
106795,,6.570000171661377,
106796,,,-0.7549500465393066
106798,,6.808950424194336,
106799,,,-0.9079500436782837
106804,,7.0219502449035645,-1.111050009727478
106808,,7.234950542449951,-1.3890000581741333
106814,0.8489977860595989,7.405050277709961,
106820,,7.525050163269043,
106821,,,-1.7770501375198364
106824,,7.5610504150390625,
106825,,,-2.6080501079559326
106828,,7.699950218200684,
106829,,,-3.003000259399414
106832,,,
106834,0.920862450002687,7.966050148010254,-3.3550500869750977
106836,,,
106838,,8.281949996948242,
106839,,,-3.6469502449035645
106840,,,
106843,,8.622000694274902,
106844,,,-3.879000186920166
106848,,8.940000534057617,
106849,,,-3.9150002002716064
106853,0.7701258032691951,,
106854,,9.295050621032715,-3.9850502014160156
106859,,9.570000648498535,-3.8839502334594727
106864,,9.736950874328613,-3.747000217437744
106869,,9.931050300598145,
106870,,,-3.5869500637054443
106871,,,
106874,0.4286417633765723,10.13700008392334,-3.4429502487182617
106877,,,
106878,,10.129950523376465,
106879,,,-3.2850000858306885
106884,,10.032000541687012,-3.1060502529144287
106889,,9.915000915527344,-2.893050193786621
106894,0.04988649372252895,9.796950340270996,
106895,,,-2.6269500255584717
106903,,9.57705020904541,-2.4379501342773438
106909,,9.277950286865234,
106910,,,-2.196000099182129
106914,,9.321000099182129,
106915,0.2361154624048711,,-2.2729501724243164
106916,,,
106917,,,
106920,,9.532050132751465,-2.45205020904541
106924,,9.994050025939941,
106927,,,-2.8090500831604004
106929,,10.615950584411621,
106932,,,-3.501000165939331
106935,,11.260050773620605,
106936,0.4913437286534166,,-3.9409501552581787
106939,,12.160050392150879,-4.486950397491455
106944,,12.891000747680664,-4.921050071716309
106949,,13.747950553894043,-5.3680500984191895
106954,0.8521922871168787,14.353950500488281,-5.536050319671631
106956,,,
106959,,14.715001106262207,
106960,,,-5.56695032119751
106964,,14.880001068115234,-5.337000370025635
106969,,14.868000984191895,-5.09505033493042
106974,1.0349499766843282,14.605051040649414,
106975,,,-4.711950302124023
106979,,14.112000465393066,
106980,,,-4.1449503898620605
106985,,13.542000770568848,-3.538950204849243
106989,,12.838050842285156,
106990,,,-2.8780500888824463
106994,,12.129000663757324,
106995,0.8381142484585489,,-2.244000196456909
106997,,,
107000,,11.358000755310059,
107002,,,-1.6740000247955322
107004,,10.67400074005127,
107005,,,-1.207050085067749
107009,,9.970050811767578,
107010,,,-0.817050039768219
107014,,9.301950454711914,
107015,0.5212202224642033,,-0.6010500192642212
107019,,8.679000854492188,
107020,,,-0.4030500054359436
107024,,8.089950561523438,
107025,,,-0.3139500021934509
107029,,7.554000377655029,
107030,,,-0.3040500283241272
107035,,,
107037,0.36245740771823187,,
107043,,7.0489501953125,
107045,,6.646050453186035,-0.30000001192092896
107046,,,
107049,,6.02400016784668,
107050,,,-0.7860000133514404
107054,0.39411783747965673,,
107055,,5.775000095367432,-1.1539500951766968
107059,,5.635950088500977,
107060,,,-1.5229500532150269
107064,,5.410950183868408,
107065,,,-1.9590001106262207
107070,,5.5570502281188965,-2.4619500637054443
